search URL:,https://patents.google.com/?assignee=Ford+Motor+Company%0A&after=priority:20130101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2018258679-A1,Apparatus and method for closing a liftgate of a motor vehicle ,"Ford Global Technologies, Llc","Frank Joseph Topolovec, Timothy P. Covert",2017-03-10,2017-03-10,2018-09-13,,https://patents.google.com/patent/US20180258679A1/en,https://patentimages.storage.googleapis.com/8b/bf/9b/0964e4d19d3f5b/US20180258679A1-20180913-D00000.png
US-11024860-B2,Fuel cell system for a vehicle ,Ford Motor Company,"Matthew Riley, Craig MATHIE, Milos Milacic",2018-01-11,2018-01-11,2021-06-01,2021-06-01,https://patents.google.com/patent/US11024860B2/en,https://patentimages.storage.googleapis.com/da/46/e9/b528e746fef938/US11024860-20210601-D00000.png
US-2019388948-A1,Methods for die trimming hot stamped parts and parts formed therefrom ,"Ford Global Technologies, Llc","Raj Sohmshetty, Constantin CHIRIAC, Mikhail MINEVICH, Liang Huang",2018-06-26,2018-06-26,2019-12-26,,https://patents.google.com/patent/US20190388948A1/en,https://patentimages.storage.googleapis.com/16/49/80/ede730d23c224d/US20190388948A1-20191226-D00000.png
US-2016243623-A1,Method of machining dissimilar materials ,Ford Motor Company,"Patrick Russell BLOSS, Brian Scott Phillips",2015-02-23,2015-05-08,2016-08-25,,https://patents.google.com/patent/US20160243623A1/en,https://patentimages.storage.googleapis.com/16/73/17/13b99ba35841eb/US20160243623A1-20160825-D00000.png
EP-2896852-A1,Vibration insulation mount ,"Ford Otomotiv Sanayi Anonim Sirketi, Ford Motor Company","Mehmet ÖZTÜRK, Hakan ALKAN, Yasar Kaya, Soner Düzenl",2014-01-17,2014-01-17,2015-07-22,,https://patents.google.com/patent/EP2896852A1/en,https://patentimages.storage.googleapis.com/16/06/ed/6955bf4d672336/imgf0001.png
US-10100228-B2,"Multi-purpose, dual side tape with pull-down peel tab ",Ford Motor Company,"Satyanarayana Raju Vemulapati, Srivardhan Tallapragada, Sandip Patel",2014-05-16,2014-05-16,2018-10-16,2018-10-16,https://patents.google.com/patent/US10100228B2/en,https://patentimages.storage.googleapis.com/c5/8c/b0/ca2ef746d25113/US10100228-20181016-D00000.png
US-2017313371-A1,Vehicle assembly tool ,"Ford Global Technologies, Llc","Joshua Magill, Christopher J. WUNSCH, Anthony Serra",2016-04-27,2017-04-26,2017-11-02,,https://patents.google.com/patent/US20170313371A1/en,https://patentimages.storage.googleapis.com/e9/d8/fa/7dce0bb678ea35/US20170313371A1-20171102-D00000.png
US-11156833-B2,Optical extender for vehicle heads up displays ,"Ford Global Technologies, Llc","Anthony Gerald King, Matus Banyay, Patrick Badaru, Michael Berens",2019-07-08,2019-07-08,2021-10-26,2021-10-26,https://patents.google.com/patent/US11156833B2/en,https://patentimages.storage.googleapis.com/0d/95/53/c3489554b8976f/US11156833-20211026-D00000.png
US-D758242-S,Folding bicycle ,"Ford Global Technologies, Llc","Richard Craven, Torsten Gerhardt, James Lloyd, Jonathan Mundy, James Neugebauer, Simon Potticary, Bruce Southey",2015-02-24,2015-02-24,2016-06-07,2016-06-07,https://patents.google.com/patent/USD758242S1/en,https://patentimages.storage.googleapis.com/ff/59/b8/390d5272b6b638/USD0758242-20160607-D00000.png
WO-2019034831-A1,A bearing assembly ,"Ford Global Technologies, Llc, Ford Motor Company Limited","Arup Gangopadhyay, Roland Stark, Thomas Reddyhoff, Sorin-Cristian Vladescu, Khizer Tufail",2017-08-14,2018-06-19,2019-02-21,,https://patents.google.com/patent/WO2019034831A1/en,
US-D823169-S,Tractor unit vehicle ,"Ford Motor Company, Ford Otomotiv Sanayi Anonim Sirketi","Ayca Odabasi Uyanik, Mert Ilkin, Soner Demirci, Ali Parker, H. Oguz Sipahioglu, Mehmet Engin Okvuran",2013-01-23,2016-09-26,2018-07-17,2018-07-17,https://patents.google.com/patent/USD823169S1/en,https://patentimages.storage.googleapis.com/eb/5b/35/926148d038392c/USD0823169-20180717-D00000.png
US-2018003203-A1,Fastening system and method using a compressible sleeve ,"Ford Global Technologies, Llc","Kevin Joseph Kochanski, Sarah Kathryn Sayuri Kawai, David Robert Shelley",2016-07-01,2016-07-01,2018-01-04,,https://patents.google.com/patent/US20180003203A1/en,https://patentimages.storage.googleapis.com/87/63/e6/02feff819d1a34/US20180003203A1-20180104-D00000.png
WO-2018178620-A1,A cylinder for receiving a reciprocating piston ,"Ford Global Technologies, Llc, Ford Motor Company Limited","Khizer Tufail, Arup Gangopadhyay, David Skipp, Thomas Reddyhoff, Sorin-Cristian Vladescu",2017-03-27,2018-01-26,2018-10-04,,https://patents.google.com/patent/WO2018178620A1/en,
US-10960780-B2,Charging device for supplying electrical charging energy ,"Ford Global Technologies, Llc","Christoph Voigts, Erika Tsubaki",2016-11-09,2017-11-09,2021-03-30,2021-03-30,https://patents.google.com/patent/US10960780B2/en,https://patentimages.storage.googleapis.com/f9/36/55/d62943399e2d0c/US10960780-20210330-D00000.png
CN-108068913-A,The method that the cooperation between matching surface is improved using low profile flexible sensor ,福特汽车公司,"侯赛因·雅各布·萨德里, 斯蒂芬·尤斯基克",2016-11-18,2017-11-17,2018-05-25,,https://patents.google.com/patent/CN108068913A/en,
MX-2017014713-A,"High speed, flexible pretreatment process measurement scanner. ",Ford Motor Co,"ARZATE ALEMÁN Jacqueline, Ahuizotl FRAGOSO IÑIGUEZ Marcos",2016-11-16,2017-11-16,2018-10-04,,https://patents.google.com/patent/MX2017014713A/en,
US-2019119968-A1,Automatic bump stop assembly ,Ford Motor Company,"Kevin Favero, Michael Gardynik",2017-10-19,2017-10-19,2019-04-25,,https://patents.google.com/patent/US20190119968A1/en,https://patentimages.storage.googleapis.com/8f/53/c7/c9d455f6ab02fc/US20190119968A1-20190425-D00000.png
CN-204685415-U,Coating machine robot ,福特汽车公司,"亚伦·菲亚拉, 斯科特·亚当斯",2014-05-08,2015-05-07,2015-10-07,2015-10-07,https://patents.google.com/patent/CN204685415U/en,
DE-102020105075-A1,SYSTEMS FOR APPLYING ELECTRICALLY CONDUCTIVE TAPE TRACES TO A SUBSTRATE AND METHOD FOR USING THEM ,Ford Motor Company,Galen Keith Thomas,2019-03-01,2020-02-26,2020-09-03,,https://patents.google.com/patent/DE102020105075A1/en,https://patentimages.storage.googleapis.com/a9/50/c4/eb924e9141b370/DE102020105075A1_0001.png
US-2017266716-A1,Rivet tape mending process and system ,Ford Motor Company,"Kevin Leon Haddix, Michael Poniewierski, William Kenneth Vincent, Michael R. Polarolo",2016-03-15,2016-03-15,2017-09-21,,https://patents.google.com/patent/US20170266716A1/en,https://patentimages.storage.googleapis.com/16/ec/6a/bc03d24280a654/US20170266716A1-20170921-D00000.png
US-2020071972-A1,Amorphous metal apparatus ,Ford Motor Company,"Stuart C. Salter, Paul Kenneth Dellock, Jim J. Surman, David Brian Glickman",2018-08-30,2018-08-30,2020-03-05,,https://patents.google.com/patent/US20200071972A1/en,https://patentimages.storage.googleapis.com/94/a0/28/002b35059ef0a7/US20200071972A1-20200305-D00000.png
US-2017337618-A1,Vehicle refueling management ,Ford Motor Company,Gahl Berkooz,2016-05-20,2016-05-20,2017-11-23,,https://patents.google.com/patent/US20170337618A1/en,https://patentimages.storage.googleapis.com/3d/9f/5f/dd5144fe522dca/US20170337618A1-20171123-D00000.png
US-10065228-B2,Collapsible spacer and spacing method for forming ,Ford Motor Company,"Liang Huang, Evangelos Liasi",2016-07-06,2016-07-06,2018-09-04,2018-09-04,https://patents.google.com/patent/US10065228B2/en,https://patentimages.storage.googleapis.com/c7/39/02/79075e4d0f4b73/US10065228-20180904-D00000.png
US-D762916-S,Vehicle fog lamp panel ,Ford Motor Company,"Claudio Messale, Roberto Giachin, Thomas Morel, Domenico Tonello",2015-03-11,2015-03-11,2016-08-02,2016-08-02,https://patents.google.com/patent/USD762916S1/en,https://patentimages.storage.googleapis.com/77/5c/c8/a9117928f854cc/USD0762916-20160802-D00000.png
US-D777613-S,Vehicle front lower grille ,Ford Motor Company,"Ernesto RUPAR, Claudio Messale",2015-03-10,2015-03-10,2017-01-31,2017-01-31,https://patents.google.com/patent/USD777613S1/en,https://patentimages.storage.googleapis.com/f7/db/c5/29fb2efdc406fb/USD0777613-20170131-D00000.png
DE-102017118134-A1,Method for producing a series housing for a component enclosed in a pipe ,Ford Motor Company,"Robert Howard Saunders jr., Chikynda MOORE, Robert Joseph Mohan",2016-08-10,2017-08-09,2018-02-15,,https://patents.google.com/patent/DE102017118134A1/en,https://patentimages.storage.googleapis.com/72/2a/8b/a580472c075da9/DE102017118134A1_0002.png
US-2015221964-A1,Freeze start-up method for fuel cell system ,"Daimler Ag, Ford Motor Company",Richard Fellows,2014-02-01,2015-01-27,2015-08-06,,https://patents.google.com/patent/US20150221964A1/en,https://patentimages.storage.googleapis.com/8f/1b/6d/a254e3c5bbaecd/US20150221964A1-20150806-D00001.png
US-2018298804-A1,Bonding strength enhancement for ceramic coating on high temperature alloy ,Ford Motor Company,"Deren Wang, Harold Huimin Sun, Xin Liu, Douglas Allen Dobson",2017-04-14,2017-04-14,2018-10-18,,https://patents.google.com/patent/US20180298804A1/en,https://patentimages.storage.googleapis.com/98/60/bf/c71b1007262978/US20180298804A1-20181018-D00000.png
US-9340746-B1,Low viscosity transmission fluids with enhanced gear fatigue and frictional performance ,"Afton Chemical Corporation, Ford Motor Company","Timothy J. Henly, Joseph B. Carroll, Christopher S. Cleveland, Kevin M. Strait, Chintan N. Ved",2015-04-13,2015-04-13,2016-05-17,2016-05-17,https://patents.google.com/patent/US9340746B1/en,
CA-2915547-A1,Start-up method for fuel cell system ,"Daimler Ag, Ford Motor Company, Hao Zhang, Herwig Haas, Richard Fellows","Hao Zhang, Herwig Haas, Richard Fellows",2015-02-14,2015-12-18,2016-02-18,,https://patents.google.com/patent/CA2915547A1/en,
CN-110877454-A,Method for manufacturing 3D printed parts using a dynamic build platform ,福特汽车公司,"周志杰, 肖金雄, 安德烈斯·阿尔梅达·塞纳托雷, 西达哈桑·塞尔瓦斯卡, 丹尼尔·博库西亚, 丹尼尔·罗斯曼",2018-09-06,2019-09-04,2020-03-13,,https://patents.google.com/patent/CN110877454A/en,https://patentimages.storage.googleapis.com/ab/37/3c/5e271ccf79e150/HDA0002190755600000011.png
CA-2933122-A1,Method for making densely sulfonated poly(phenylene) copolymer electrolytes for fuel cells ,"Daimler Ag, Ford Motor Company, Yunsong Yang, Yuquan ZOU, Owen Thomas","Yunsong Yang, Yuquan ZOU, Owen Thomas",2016-06-15,2016-06-15,2016-09-22,,https://patents.google.com/patent/CA2933122A1/en,
CN-110161967-A,Method and system for linking grip alignment modification and workpiece ,福特汽车公司,"侯赛因·雅各布·萨德里, 斯蒂芬·尤斯奇克, 杰里·加利尼斯",2018-02-13,2019-02-13,2019-08-23,,https://patents.google.com/patent/CN110161967A/en,
CN-105880362-A,Method and apparatus for attaching a nut in a hydro-forming tool ,福特汽车公司,德拉甘·B·斯托伊科维克,2015-02-12,2016-02-05,2016-08-24,,https://patents.google.com/patent/CN105880362A/en,
CA-2950775-A1,Electrospun nanofiber webs for membrane reinforcement in fuel cells ,"Daimler Ag, Ford Motor Company, Jing Li, Keping Wang, Yunsong Yang","Jing Li, Keping Wang, Yunsong Yang",2016-12-07,2016-12-07,2017-02-03,,https://patents.google.com/patent/CA2950775A1/en,
CN-110030954-A,Method for measuring the true concentricity of rotary shaft ,福特汽车公司,"马克·布里斯科, 罗伯特·克劳斯, 贾森·萨维奇, 凯特琳·雷诺·雪莱, 卢卡斯·迈克尔·范德普尔",2018-01-11,2019-01-09,2019-07-19,,https://patents.google.com/patent/CN110030954A/en,
WO-2018063157-A1,Methods and apparatus for securely transporting passengers and bicycles ,Ford Motor Company,"Oscar Ruben CORNEJO ARELLANO, Carmen Frida Vargas Garcia, Daniel Tomas SOSA GOMEZ, Sandra Cristina ALVARADO GOMEZ, Erick Ivan RANGEL SALAZAR",2016-09-27,2016-09-27,2018-04-05,,https://patents.google.com/patent/WO2018063157A1/en,
WO-2017216621-A3,Fuel cell stacks with bent perimeter flow field plates ,"Daimler Ag, Ford Motor Company",Simon Farrington,2016-06-14,2017-05-31,2018-03-01,,https://patents.google.com/patent/WO2017216621A3/en,
US-D752487-S,Vehicle rear bumper cover ,Ford Motor Company,"Ernesto RUPAR, Stefan Lamm",2015-01-30,2015-01-30,2016-03-29,2016-03-29,https://patents.google.com/patent/USD752487S1/en,https://patentimages.storage.googleapis.com/df/fa/18/315f4c494c74b6/USD0752487-20160329-D00000.png
US-D759295-S,Vehicle fog lamp bezel ,Ford Motor Company,"Ernesto RUPAR, Stefan Lamm",2015-01-30,2015-01-30,2016-06-14,2016-06-14,https://patents.google.com/patent/USD759295S1/en,https://patentimages.storage.googleapis.com/d1/76/16/aae296ecc9b1ad/USD0759295-20160614-D00000.png
DE-102015012646-A1,Method for manufacturing complex bipolar plates for fuel cells by using the extrusion ,"Daimler Ag, Ford Motor Company","Wayne Dang, Robert Alois Esterer, Robert Henry Artibise, Gary T. Martini",2014-10-11,2015-09-30,2016-04-14,,https://patents.google.com/patent/DE102015012646A1/en,https://patentimages.storage.googleapis.com/06/36/f7/e72800d6501bed/DE102015012646A1_0002.png
CN-110513203-A,The device and method for detecting cylinder deactivation mode using the compression of deduction ,福特汽车公司,"大卫·J·切斯尼, 罗德里克·亚历山大·辛普森",2018-05-21,2019-05-21,2019-11-29,,https://patents.google.com/patent/CN110513203A/en,
US-D761164-S,Vehicle rear lower bumper cover ,Ford Motor Company,"Gordon M Platto, Bradley A Richards, Dong H Park, William K Moore",2015-01-06,2015-01-06,2016-07-12,2016-07-12,https://patents.google.com/patent/USD761164S1/en,https://patentimages.storage.googleapis.com/d7/cd/37/6b70f3dd5234be/USD0761164-20160712-D00000.png
CN-110434412-A,For carrying out method and apparatus of the tapping to be oriented to spark plug to engine components ,福特汽车公司,"伊桑·蒂莫西·休伊, 理查德·厄尔·威利福德, 希布·马修·菲利波泽",2018-05-04,2019-05-05,2019-11-12,,https://patents.google.com/patent/CN110434412A/en,
US-D779716-S,Vehicle fog lamp bezel cover ,Ford Motor Company,"Kemal Curic, Darrell Behmer, Christopher Svensson, Moray Callum, Joel Piaskowski",2014-10-24,2014-10-24,2017-02-21,2017-02-21,https://patents.google.com/patent/USD779716S1/en,https://patentimages.storage.googleapis.com/cb/41/ad/1fff24089de486/USD0779716-20170221-D00000.png
DE-102019109808-A1,SYSTEM AND METHOD FOR THE RADIALIZING OF A STRESSED PIPE FOR A VEHICLE BODY COMPONENT ,Ford Motor Company,"Frank J. BISHOP, Stephen Kernosky, James Engle",2018-04-16,2019-04-12,2019-10-17,,https://patents.google.com/patent/DE102019109808A1/en,https://patentimages.storage.googleapis.com/72/4e/b2/bf04aec6417143/DE102019109808A1_0001.png
US-D727806-S,Vehicle front lower bumper cover ,Ford Motor Company,"James E. Grake, George Bucher, Michael Smith, Joel Piaskowski",2014-02-18,2014-02-18,2015-04-28,2015-04-28,https://patents.google.com/patent/USD727806S1/en,https://patentimages.storage.googleapis.com/c2/11/d5/3672cb7e643f31/USD0727806-20150428-D00000.png
CA-2835783-A1,Carbon supported metal-ligand complex additives for solid polymer electrolyte fuel cells ,"Daimler Ag, Ford Motor Company, Keping Wang, Jing Li, Yunsong Yang, Yuquan ZOU","Keping Wang, Jing Li, Yunsong Yang, Yuquan ZOU",2013-12-10,2013-12-10,2014-03-04,,https://patents.google.com/patent/CA2835783A1/en,
US-D750293-S,Vehicle headlamp ,Ford Motor Company,"Max Wolff, James Everett Grake, George Bucher, Soohyoung Kim",2014-01-23,2014-01-23,2016-02-23,2016-02-23,https://patents.google.com/patent/USD750293S1/en,https://patentimages.storage.googleapis.com/65/35/74/064aea8746370f/USD0750293-20160223-D00000.png
US-D735917-S,Vehicle fog lamp ,Ford Motor Company,"James E. Grake, George Bucher, Michael Smith, Joel Piaskowski",2014-02-18,2014-02-18,2015-08-04,2015-08-04,https://patents.google.com/patent/USD735917S1/en,https://patentimages.storage.googleapis.com/2c/43/a0/dcee29e226fa98/USD0735917-20150804-D00000.png
CA-2990280-A1,Fuel cell stacks with improved component alignment and stabilization ,"Daimler Ag, Ford Motor Company, Simon Farrington, Leon Keng","Simon Farrington, Leon Keng",2017-02-01,2017-12-28,2018-03-12,,https://patents.google.com/patent/CA2990280A1/en,
WO-2018048402-A1,Mobility device ,Ford Motor Company,"Eduardo Arturo AGUILR RUELAS, Daniel AVRAM, E. Saravana Kumar, Stephen Noel PINGSTON, Hector Alberto MENDOZA SALDIVAR",2016-09-08,2016-09-08,2018-03-15,,https://patents.google.com/patent/WO2018048402A1/en,
US-D756857-S,Vehicle front center grille ,Ford Motor Company,"Ernesto RUPAR, Stefan Lamm",2015-01-30,2015-01-30,2016-05-24,2016-05-24,https://patents.google.com/patent/USD756857S1/en,https://patentimages.storage.googleapis.com/e7/5f/b5/6c258f60b9db8a/USD0756857-20160524-D00000.png
DE-102019100846-A1,Method for predicting a quotient of the plastic deformation from a punching simulation ,Ford Motor Company,"Yinong Shen, Feng Ren, Yuan GAN, S. George Luckey Jr., Evangelos Liasi",2018-01-15,2019-01-14,2019-07-18,,https://patents.google.com/patent/DE102019100846A1/en,https://patentimages.storage.googleapis.com/47/96/16/6a5242231cb0e0/DE102019100846A1_0004.png
US-D746735-S,Vehicle front upper bumper cover ,Ford Motor Company,"Max Wolff, Andrea Di Buduo, John Caswell",2014-12-15,2014-12-15,2016-01-05,2016-01-05,https://patents.google.com/patent/USD746735S1/en,https://patentimages.storage.googleapis.com/52/29/13/13921e93f5626f/USD0746735-20160105-D00000.png
US-2014222480-A1,Test scheduling ,Ford Motor Company,"Daniel Reich, Erica Klampfl, Ellen Barnes, Hassen Hammoud",2013-02-07,2013-02-07,2014-08-07,,https://patents.google.com/patent/US20140222480A1/en,https://patentimages.storage.googleapis.com/0c/20/86/e3fe9480762793/US20140222480A1-20140807-D00000.png
WO-2017089880-A1,Improved durability of fuel cell by use of selectively conducting anode and fast hydrogen fill on startup ,"Daimler Ag, Ford Motor Company","Herwig Haas, Francine Berretta, Yin-Chi CHU, Alvin Lee, Sima Ronasi",2015-11-25,2016-11-21,2017-06-01,,https://patents.google.com/patent/WO2017089880A1/en,
US-D753854-S,Vehicle daytime running lamp ,Ford Motor Company,"Max Wolff, Andrea Di Buduo, John Caswell",2014-12-15,2014-12-15,2016-04-12,2016-04-12,https://patents.google.com/patent/USD753854S1/en,https://patentimages.storage.googleapis.com/73/49/02/2af24bf2d4287c/USD0753854-20160412-D00000.png
US-2018222496-A1,"Method to transport goods, goods-carrying rail vehicle, and goods terminal ",Ford Motor Company,"David Longin, Mark GIJBELS, Robin CELIS",2017-02-08,2018-02-07,2018-08-09,,https://patents.google.com/patent/US20180222496A1/en,https://patentimages.storage.googleapis.com/77/b6/6b/38fbfa114c7309/US20180222496A1-20180809-D00000.png
