search URL:,https://patents.google.com/?assignee=Mitsubishi+Motors%0A&after=priority:20130101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
JP-2016121615-A,Fuel tank device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","孝幸 佐野, Takayuki Sano, 孝幸 佐野",2014-12-25,2014-12-25,2016-07-07,,https://patents.google.com/patent/JP2016121615A/en,https://patentimages.storage.googleapis.com/da/49/6a/b5fe1bbb84c636/2016121615-3.png
JP-2016117381-A,Oil circulation device of vehicle ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","譲二 松原, Joji Matsubara, 譲二 松原",2014-12-19,2014-12-19,2016-06-30,,https://patents.google.com/patent/JP2016117381A/en,https://patentimages.storage.googleapis.com/51/c0/fd/00d325a9f9f1ea/2016117381-3.png
JP-2016118150-A,Internal combustion engine control device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","岡野　隆行, Takayuki Okano, 隆行 岡野, 戸田　仁司, Hitoshi Toda, 仁司 戸田, 敏行 宮田, Toshiyuki Miyata, 敏行 宮田",2014-12-19,2014-12-19,2016-06-30,,https://patents.google.com/patent/JP2016118150A/en,
JP-2016117340-A,Combined structure of head lining and pillar trim ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","正直 中塚, Masanao Nakatsuka, 正直 中塚, 仁志 竹尾, Hitoshi Takeo, 仁志 竹尾",2014-12-19,2014-12-19,2016-06-30,,https://patents.google.com/patent/JP2016117340A/en,https://patentimages.storage.googleapis.com/8b/75/82/d3f50ae2e1b119/2016117340-3.png
JP-2016118149-A,Internal combustion engine control device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","岡野　隆行, Takayuki Okano, 隆行 岡野, 戸田　仁司, Hitoshi Toda, 仁司 戸田, 敏行 宮田, Toshiyuki Miyata, 敏行 宮田",2014-12-19,2014-12-19,2016-06-30,,https://patents.google.com/patent/JP2016118149A/en,
JP-2016117377-A,Fitting structure of rear under mirror ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","宏紀 池田, Hiroki Ikeda, 宏紀 池田, 亮 岡部, Akira Okabe, 亮 岡部",2014-12-19,2014-12-19,2016-06-30,,https://patents.google.com/patent/JP2016117377A/en,https://patentimages.storage.googleapis.com/ff/ad/b2/9068d84171b495/2016117377-3.png
JP-2016107691-A,Fuel supply passage opening/closing device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","教文 岩屋, Norifumi Iwaya, 教文 岩屋, 謙一 國井, Kenichi Kunii, 謙一 國井",2014-12-03,2014-12-03,2016-06-20,,https://patents.google.com/patent/JP2016107691A/en,https://patentimages.storage.googleapis.com/24/0b/d5/211015e9ae880b/2016107691-3.png
JP-2016108972-A,Internal combustion engine combustion control device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","訓己 金山, Kunimi Kanayama, 訓己 金山, 敏広 竹内, Toshihiro Takeuchi, 敏広 竹内",2014-12-02,2014-12-02,2016-06-20,,https://patents.google.com/patent/JP2016108972A/en,https://patentimages.storage.googleapis.com/4d/d4/8b/0c0313aacf9b82/2016108972-3.png
JP-2016108946-A,Engine control device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","恭史 山口, Yasushi Yamaguchi, 恭史 山口",2014-12-02,2014-12-02,2016-06-20,,https://patents.google.com/patent/JP2016108946A/en,https://patentimages.storage.googleapis.com/2d/09/33/a6ab6e02d1ff4d/2016108946-4.png
JP-2016102455-A,Intake supply structure of engine ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","洋之 木村, Hiroyuki Kimura, 洋之 木村, 雄輔 磯部, Yusuke Isobe, 雄輔 磯部",2014-11-28,2014-11-28,2016-06-02,,https://patents.google.com/patent/JP2016102455A/en,https://patentimages.storage.googleapis.com/f2/1b/3e/d5d8ca7e03d54f/2016102455-3.png
JP-2016097938-A,Propeller shaft ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","貴文 嶋田, Takafumi Shimada, 貴文 嶋田",2014-11-26,2014-11-26,2016-05-30,,https://patents.google.com/patent/JP2016097938A/en,https://patentimages.storage.googleapis.com/32/c1/6f/f49ceff4a6597d/2016097938-3.png
JP-2016094893-A,Exhaust emission control device for internal combustion engine ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","田辺　健, Takeshi Tanabe, 健 田辺, 佐藤　大祐, Daisuke Sato, 大祐 佐藤",2014-11-14,2014-11-14,2016-05-26,,https://patents.google.com/patent/JP2016094893A/en,https://patentimages.storage.googleapis.com/10/9f/40/329252f01e9639/2016094893-3.png
JP-2016094891-A,Exhaust emission control device for internal combustion engine ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","田辺　健, Takeshi Tanabe, 健 田辺, 佐藤　大祐, Daisuke Sato, 大祐 佐藤",2014-11-14,2014-11-14,2016-05-26,,https://patents.google.com/patent/JP2016094891A/en,https://patentimages.storage.googleapis.com/56/fe/8a/20cfceadc9ced8/2016094891-3.png
JP-2016088253-A,Electric automobile ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","剛 竹尾, Go Takeo, 剛 竹尾, 圭三 公野, Keizo Kono, 圭三 公野, 典隆 寺川, Noritaka Terakawa, 典隆 寺川, 大輔 ▲葛▼原, 大輔 ▲葛▼原, Daisuke Kuzuhara, 俊文 水井, Toshifumi Mizui, 俊文 水井",2014-11-04,2014-11-04,2016-05-23,,https://patents.google.com/patent/JP2016088253A/en,https://patentimages.storage.googleapis.com/16/8f/3c/ababf8fdffc92e/2016088253-3.png
JP-2016078910-A,Loading device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","幸茂 畑田, Yukishige Hatada, 幸茂 畑田, 一範 片岡, Kazunori Kataoka, 一範 片岡, 藤田　博, Hiroshi Fujita, 博 藤田",2014-10-20,2014-10-20,2016-05-16,,https://patents.google.com/patent/JP2016078910A/en,https://patentimages.storage.googleapis.com/bc/89/5e/9760c1e90bdb5c/2016078910-3.png
JP-2016078547-A,Side airbag device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","鈴木　裕之, Hiroyuki Suzuki, 裕之 鈴木, 藤澤　直樹, Naoki Fujisawa, 直樹 藤澤, 中村　真也, Shinya Nakamura, 真也 中村, 孝彰 二井, Takaaki Nii, 孝彰 二井",2014-10-14,2014-10-14,2016-05-16,,https://patents.google.com/patent/JP2016078547A/en,https://patentimages.storage.googleapis.com/ab/5f/bc/e230162956f322/2016078547-3.png
JP-2016079997-A,transmission ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","貴文 嶋田, Takafumi Shimada, 貴文 嶋田",2014-10-10,2014-10-10,2016-05-16,,https://patents.google.com/patent/JP2016079997A/en,https://patentimages.storage.googleapis.com/c8/ac/04/cffb41f3e939c0/2016079997-3.png
JP-2016075167-A,Multicylinder internal combustion engine exhaust system ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","亮史 赤間, Ryoji Akama, 亮史 赤間, 佳彦 加藤, Yoshihiko Kato, 佳彦 加藤, 澄人 堀, Sumuto Hori, 澄人 堀, 広幸 高林, Hiroyuki Takabayashi, 広幸 高林, 貴 神田, Takashi Kanda, 貴 神田",2014-10-02,2014-10-02,2016-05-12,,https://patents.google.com/patent/JP2016075167A/en,https://patentimages.storage.googleapis.com/4b/89/15/b413000f9000f5/2016075167-3.png
JP-2016061201-A,Installation structure of lubrication oil supply means ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","中井　英夫, Hideo Nakai, 英夫 中井, 増次 足立, Masuji Adachi, 増次 足立, 真一 笹峯, Shinichi Sasamine, 真一 笹峯, 学 森本, Manabu Morimoto, 学 森本",2014-09-17,2014-09-17,2016-04-25,,https://patents.google.com/patent/JP2016061201A/en,https://patentimages.storage.googleapis.com/6c/21/e3/c5082cc8967e26/2016061201-3.png
JP-2016050492-A,Exhaust gas cooling device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","幸司 秦, Koji Hata, 幸司 秦, 文昭 平石, Fumiaki Hiraishi, 文昭 平石",2014-08-29,2014-08-29,2016-04-11,,https://patents.google.com/patent/JP2016050492A/en,https://patentimages.storage.googleapis.com/51/2d/29/f070f10caaf6d0/2016050492-3.png
JP-2016040143-A,Vehicle cruise control device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","俊文 水井, Toshifumi Mizui, 俊文 水井",2014-08-12,2014-08-12,2016-03-24,,https://patents.google.com/patent/JP2016040143A/en,https://patentimages.storage.googleapis.com/ff/b6/a4/e6c1fededd0448/2016040143-3.png
JP-2016036933-A,Printing method of ultraviolet curable ink ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","英史 友延, Hidefumi Tomonobu, 英史 友延, 孝幸 長谷川, Takayuki Hasegawa, 孝幸 長谷川",2014-08-06,2014-08-06,2016-03-22,,https://patents.google.com/patent/JP2016036933A/en,https://patentimages.storage.googleapis.com/ba/cc/00/ba1f4947f26ca8/2016036933-5.png
JP-2016038972-A,Fixing structure of supply air duct ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","和久 秋田, Kazuhisa Akita, 和久 秋田",2014-08-06,2014-08-06,2016-03-22,,https://patents.google.com/patent/JP2016038972A/en,https://patentimages.storage.googleapis.com/90/0b/fe/6377f2fb4f19f4/2016038972-3.png
JP-2016034816-A,Vehicle drum brake system ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","耕輔 岡田, Kosuke Okada, 耕輔 岡田, 憲一郎 木村, Kenichiro Kimura, 憲一郎 木村",2014-08-04,2014-08-04,2016-03-17,,https://patents.google.com/patent/JP2016034816A/en,https://patentimages.storage.googleapis.com/6f/bd/3c/9c6c60dfda1c35/2016034816-3.png
JP-2016031879-A,Vehicle battery controller ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","山浦　潔, Kiyoshi Yamaura, 潔 山浦, 内田　仁, Hitoshi Uchida, 仁 内田",2014-07-30,2014-07-30,2016-03-07,,https://patents.google.com/patent/JP2016031879A/en,https://patentimages.storage.googleapis.com/85/b6/dd/0ec96df4929720/2016031879-3.png
JP-2016030489-A,Collision determination device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","鈴木　裕之, Hiroyuki Suzuki, 裕之 鈴木, 藤澤　直樹, Naoki Fujisawa, 直樹 藤澤, 中村　真也, Shinya Nakamura, 真也 中村, 孝彰 二井, Takaaki Nii, 孝彰 二井",2014-07-28,2014-07-28,2016-03-07,,https://patents.google.com/patent/JP2016030489A/en,https://patentimages.storage.googleapis.com/a0/d7/da/5c2f0805e5bb2a/2016030489-3.png
JP-2016030455-A,Collision determination device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","中村　真也, Shinya Nakamura, 真也 中村, 藤澤　直樹, Naoki Fujisawa, 直樹 藤澤, 鈴木　裕之, Hiroyuki Suzuki, 裕之 鈴木, 孝彰 二井, Takaaki Nii, 孝彰 二井",2014-07-25,2014-07-25,2016-03-07,,https://patents.google.com/patent/JP2016030455A/en,https://patentimages.storage.googleapis.com/a6/ed/e0/4a9cf99145c4f8/2016030455-3.png
JP-2016015814-A,Control device for electric vehicle ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","憲一郎 木村, Kenichiro Kimura, 憲一郎 木村",2014-07-01,2014-07-01,2016-01-28,,https://patents.google.com/patent/JP2016015814A/en,https://patentimages.storage.googleapis.com/5b/1f/9a/065f2f93163cfa/2016015814-8.png
JP-2016008525-A,Engine control unit ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","和郎 倉田, Kazuo Kurata, 和郎 倉田",2014-06-23,2014-06-23,2016-01-18,,https://patents.google.com/patent/JP2016008525A/en,https://patentimages.storage.googleapis.com/dc/38/d3/0773615ba67230/2016008525-3.png
JP-2015227641-A,vehicle ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","▲徳▼幸 古賀, Tokuyuki Koga, ▲徳▼幸 古賀",2014-06-02,2014-06-02,2015-12-17,,https://patents.google.com/patent/JP2015227641A/en,https://patentimages.storage.googleapis.com/a1/28/2e/a5e8edf6f6e90a/2015227641-3.png
JP-2015217764-A,Cabin support structure on frame vehicle ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","智行 片山, Tomoyuki Katayama, 智行 片山",2014-05-16,2014-05-16,2015-12-07,,https://patents.google.com/patent/JP2015217764A/en,https://patentimages.storage.googleapis.com/e1/3c/71/69d52fdb278c4f/2015217764-3.png
JP-2015174453-A,Sound insulation device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 株式会社ニフコ, Nifco Inc","善明 西尾, Yoshiaki Nishio, 善明 西尾, 匠 齋藤, Takumi Saito, 匠 齋藤",2014-03-12,2014-03-12,2015-10-05,,https://patents.google.com/patent/JP2015174453A/en,https://patentimages.storage.googleapis.com/aa/11/9b/e4e99e60a4bb44/2015174453-3.png
JP-2015137623-A,Engine ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","林　伸治, Shinji Hayashi, 伸治 林, 泰造 北田, Taizo Kitada, 泰造 北田",2014-01-24,2014-01-24,2015-07-30,,https://patents.google.com/patent/JP2015137623A/en,https://patentimages.storage.googleapis.com/1a/89/f6/cda5adf9f32a46/2015137623-3.png
JP-2015137568-A,Lubricant viscosity adjusting device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","智志 村本, Tomoshi Muramoto, 智志 村本, 秀夫 倉品, Hideo Kurashina, 秀夫 倉品",2014-01-21,2014-01-21,2015-07-30,,https://patents.google.com/patent/JP2015137568A/en,https://patentimages.storage.googleapis.com/18/f7/73/a0f556e00070da/2015137568-3.png
JP-2015123841-A,Vehicle front part structure ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","拓生 中村, Takuo Nakamura, 拓生 中村, 一貴 平井, Kazuki Hirai, 一貴 平井",2013-12-26,2013-12-26,2015-07-06,,https://patents.google.com/patent/JP2015123841A/en,https://patentimages.storage.googleapis.com/bb/bb/82/d80fce560738fd/2015123841-3.png
JP-2015124505-A,Keyless operation device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","嘉大 工藤, Yoshihiro Kudo, 嘉大 工藤",2013-12-26,2013-12-26,2015-07-06,,https://patents.google.com/patent/JP2015124505A/en,https://patentimages.storage.googleapis.com/c7/7c/c5/3ed562eb532632/2015124505-3.png
JP-2015122173-A,Vehicular electric circuit breaker device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","淳吾 福島, Jungo Fukushima, 淳吾 福島",2013-12-20,2013-12-20,2015-07-02,,https://patents.google.com/patent/JP2015122173A/en,https://patentimages.storage.googleapis.com/90/be/f3/1d81e6a1d75075/2015122173-3.png
JP-2015117794-A,Vehicle plug ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","正樹 小堀, Masaki Kobori, 正樹 小堀",2013-12-19,2013-12-19,2015-06-25,,https://patents.google.com/patent/JP2015117794A/en,https://patentimages.storage.googleapis.com/5f/66/ab/1830c8959df9d7/2015117794-3.png
JP-2015112915-A,Seat for vehicle ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","鈴木　裕之, Hiroyuki Suzuki, 裕之 鈴木, 藤澤　直樹, Naoki Fujisawa, 直樹 藤澤, 中村　真也, Shinya Nakamura, 真也 中村, 孝彰 二井, Takaaki Nii, 孝彰 二井, 俊秀 西村, Toshihide Nishimura, 俊秀 西村",2013-12-09,2013-12-09,2015-06-22,,https://patents.google.com/patent/JP2015112915A/en,https://patentimages.storage.googleapis.com/be/0e/04/1cfa843c2ba77a/2015112915-3.png
JP-2015107667-A,Hood resonator device for vehicle ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","拓也 養父, Takuya Yabu, 拓也 養父",2013-12-03,2013-12-03,2015-06-11,,https://patents.google.com/patent/JP2015107667A/en,https://patentimages.storage.googleapis.com/d3/07/52/fe1b50f8795822/2015107667-4.png
JP-2015101257-A,Sound generating device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","晋一 横林, Shinichi Yokobayashi, 晋一 横林, 山口　康之, Yasuyuki Yamaguchi, 康之 山口",2013-11-27,2013-11-27,2015-06-04,,https://patents.google.com/patent/JP2015101257A/en,https://patentimages.storage.googleapis.com/a0/61/6b/57b1c3cee0ef76/2015101257-3.png
JP-2015102920-A,Collision prevention device for vehicle ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","新之介 速水, Shinnosuke Hayami, 新之介 速水, 粛人 春日, Sumito Kasuga, 粛人 春日",2013-11-22,2013-11-22,2015-06-04,,https://patents.google.com/patent/JP2015102920A/en,https://patentimages.storage.googleapis.com/b2/16/8f/48779470ab017e/2015102920-3.png
JP-2015095299-A,Battery cooling device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","香織 永田, Kaori Nagata, 香織 永田, 晃一 谷山, Koichi Taniyama, 晃一 谷山",2013-11-11,2013-11-11,2015-05-18,,https://patents.google.com/patent/JP2015095299A/en,https://patentimages.storage.googleapis.com/26/d0/84/25db3c1c3b79c4/2015095299-3.png
JP-2015083434-A,Cover member for opening of vehicular member ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","健夫 水口, Takeo Mizuguchi, 健夫 水口, 康雄 秋本, Yasuo Akimoto, 康雄 秋本",2013-10-25,2013-10-25,2015-04-30,,https://patents.google.com/patent/JP2015083434A/en,https://patentimages.storage.googleapis.com/53/4d/a0/a8adda434b550c/2015083434-3.png
JP-2015081047-A,Connection structure of trailing arm of vehicle ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","健夫 水口, Takeo Mizuguchi, 健夫 水口, 大 大内, Masaru Ouchi, 大 大内",2013-10-24,2013-10-24,2015-04-27,,https://patents.google.com/patent/JP2015081047A/en,https://patentimages.storage.googleapis.com/03/05/2c/d68ad536e8b88f/2015081047-3.png
JP-2015081512-A,Valve gear of engine ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","光彦 村田, Mitsuhiko Murata, 光彦 村田, 良男 園村, Yoshio Sonomura, 良男 園村",2013-10-21,2013-10-21,2015-04-27,,https://patents.google.com/patent/JP2015081512A/en,https://patentimages.storage.googleapis.com/6f/db/74/d273a8de1c5016/2015081512-3.png
JP-2015050915-A,Motor control device of electric vehicle ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","高志 目崎, Takashi Mesaki, 高志 目崎",2013-09-05,2013-09-05,2015-03-16,,https://patents.google.com/patent/JP2015050915A/en,https://patentimages.storage.googleapis.com/fc/03/8f/7968f793d20c81/2015050915-3.png
JP-2015049955-A,Battery cell and bus bar ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","菜摘 馬場, Natsumi Baba, 菜摘 馬場",2013-08-30,2013-08-30,2015-03-16,,https://patents.google.com/patent/JP2015049955A/en,https://patentimages.storage.googleapis.com/ee/b4/23/2222902b034112/2015049955-3.png
JP-2015045298-A,Catalyst device for exhaust emission control ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","正樹 萩中, Masaki Haginaka, 正樹 萩中",2013-08-29,2013-08-29,2015-03-12,,https://patents.google.com/patent/JP2015045298A/en,https://patentimages.storage.googleapis.com/b4/34/a5/72b6f1966ea708/2015045298-3.png
JP-2015045278-A,Control device for engine ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","宮本　勝彦, Katsuhiko Miyamoto, 勝彦 宮本",2013-08-28,2013-08-28,2015-03-12,,https://patents.google.com/patent/JP2015045278A/en,https://patentimages.storage.googleapis.com/b9/82/55/2a86da268cd9c1/2015045278-3.png
