search URL:,https://patents.google.com/?assignee=Contemporary+Amperex+Technology+Co.+Limited%0A&after=priority:20130101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
WO-2023071099-A1,"Heating apparatus, battery, and electrical device ",宁德时代新能源科技股份有限公司,"李兴星, 何润泳, 黄小腾, 陈智明",2021-10-29,2022-04-26,2023-05-04,,https://patents.google.com/patent/WO2023071099A1/en,https://patentimages.storage.googleapis.com/7e/37/3a/1eb8a3263b56e8/PCTCN2022089335-appb-300001.png
WO-2018107436-A1,Battery top cap assembly and secondary battery ,宁德时代新能源科技股份有限公司,"朱凌波, 李全坤, 郑志民, 迟庆魁, 史平",2016-12-15,2016-12-15,2018-06-21,,https://patents.google.com/patent/WO2018107436A1/en,https://patentimages.storage.googleapis.com/b8/37/e1/d251c8a8fd5b70/PCTCN2016110117-appb-300001.png
US-2022270838-A1,Drive circuit ,"Contemporary Amperex Technology Co., Limited","Jirong HUO, Yanhui FU, Le CHU, Changjian LIU",2020-05-29,2022-05-10,2022-08-25,,https://patents.google.com/patent/US20220270838A1/en,https://patentimages.storage.googleapis.com/50/0d/6b/398b6816ed82f4/US20220270838A1-20220825-D00000.png
CN-205583008-U,Battery module and battery module thereof ,宁德时代新能源科技股份有限公司,"刘石磊, 叶永煌, 王岳利",2016-05-05,2016-05-05,2016-09-14,2016-09-14,https://patents.google.com/patent/CN205583008U/en,
CN-205429045-U,Battery module ,宁德时代新能源科技股份有限公司,"叶永煌, 王岳利, 刘石磊",2016-03-22,2016-03-22,2016-08-03,2016-08-03,https://patents.google.com/patent/CN205429045U/en,
EP-3764417-B1,Secondary battery ,"Contemporary Amperex Technology Co., Limited","Mianyu XIE, Min Zhang, Lei Chen, Xiao Chen",2019-05-17,2020-04-11,2022-12-07,2022-12-07,https://patents.google.com/patent/EP3764417B1/en,https://patentimages.storage.googleapis.com/96/67/73/ef40701a351d89/imgf0001.png
CN-205429046-U,Battery frame frame and battery frame frame subassembly and battery module ,宁德时代新能源科技股份有限公司,"叶永煌, 王岳利, 刘石磊",2016-03-22,2016-03-22,2016-08-03,2016-08-03,https://patents.google.com/patent/CN205429046U/en,
US-2021184486-A1,Pre-charging circuit and pre-charging method ,"Contemporary Amperex Technology Co., Limited","Zhimin DAN, Jinbo Cai, Meilin Chen, Yizhen Hou, Wei Zhang",2018-12-04,2020-12-15,2021-06-17,,https://patents.google.com/patent/US20210184486A1/en,https://patentimages.storage.googleapis.com/36/30/76/e6f61763cc91b6/US20210184486A1-20210617-D00000.png
US-2021135310-A1,Top cover assembly and secondary battery ,"Contemporary Amperex Technology Co., Limited","Shoujun HUANG, Yuanbao Chen, Huasheng Su, Peng Wang",2019-05-27,2020-12-19,2021-05-06,,https://patents.google.com/patent/US20210135310A1/en,https://patentimages.storage.googleapis.com/5c/cc/33/3de734ffc0906b/US20210135310A1-20210506-D00000.png
US-2021313654-A1,"Battery module, battery pack, apparatus and failure treatment method ","Contemporary Amperex Technology Co., Limited","Ye Xu, Xuan Chen, Di Zhou, Zengzhong WANG, Jianxian LV",2020-04-03,2020-12-24,2021-10-07,,https://patents.google.com/patent/US20210313654A1/en,https://patentimages.storage.googleapis.com/21/1e/47/3556d5301aaf17/US20210313654A1-20211007-D00000.png
US-2021175499-A1,"Silicon-oxygen compound, preparation method thereof, and related battery module, battery pack and device ","Contemporary Amperex Technology Co., Limited","Chengdu Liang, Yingjie Guan, Yuzhen Zhao, Yan Wen, Qisen HUANG",2019-07-29,2021-01-03,2021-06-10,,https://patents.google.com/patent/US20210175499A1/en,https://patentimages.storage.googleapis.com/4a/e5/3e/89c9f1553c2ffe/US20210175499A1-20210610-D00000.png
US-11631919-B2,"Battery, power consumption device, method and device for preparing a battery ","Contemporary Amperex Technology Co., Limited","Kai Wu, Wei Wang, Yuepan HOU, Peng Wang, Xiaobo Chen, Yao Li, Yongshou Lin",2020-07-10,2020-12-05,2023-04-18,2023-04-18,https://patents.google.com/patent/US11631919B2/en,https://patentimages.storage.googleapis.com/2b/07/9c/73e848bc7cb009/US11631919-20230418-D00000.png
WO-2018209786-A1,Battery pack charging system and method ,宁德时代新能源科技股份有限公司,"蔡世明, 张凯",2017-05-19,2017-07-18,2018-11-22,,https://patents.google.com/patent/WO2018209786A1/en,https://patentimages.storage.googleapis.com/7a/ca/b8/347ec42f0ff60d/PCTCN2017093372-appb-300001.png
CN-205488244-U,Battery module and battery pack ,宁德时代新能源科技股份有限公司,"潘腾飞, 陈亚杰",2016-01-05,2016-01-05,2016-08-17,2016-08-17,https://patents.google.com/patent/CN205488244U/en,
WO-2018157534-A1,Balancing method and device for energy storage battery management system and energy storage battery management system ,宁德时代新能源科技股份有限公司,"李家德, 刘祥",2017-02-28,2017-07-09,2018-09-07,,https://patents.google.com/patent/WO2018157534A1/en,https://patentimages.storage.googleapis.com/6a/f4/09/feaac3c732b316/PCTCN2017092325-appb-300001.png
CN-205583005-U,Battery box ,宁德时代新能源科技股份有限公司,"张上富, 姚己华, 潘平, 付凯",2016-04-28,2016-04-28,2016-09-14,2016-09-14,https://patents.google.com/patent/CN205583005U/en,
WO-2018214262-A1,Encoding chip and cell supervision circuit ,宁德时代新能源科技股份有限公司,"叶伏明, 刘祥",2017-05-23,2017-07-17,2018-11-29,,https://patents.google.com/patent/WO2018214262A1/en,https://patentimages.storage.googleapis.com/6f/c8/27/7401a22008c706/PCTCN2017093112-appb-300001.png
CN-205564833-U,Secondary cell top cap and secondary cell thereof ,宁德时代新能源科技股份有限公司,"李全坤, 蔡如来, 王鹏, 邓平华",2016-05-05,2016-05-05,2016-09-07,2016-09-07,https://patents.google.com/patent/CN205564833U/en,
EP-4080654-A1,"End cover assembly, cell, battery, electric apparatus, and manufacturing method ","Contemporary Amperex Technology Co., Limited","Rulai Cai, Liwen Jiang, Fuping Luo, Tingting ZHU, Wumei FANG",2021-02-09,2021-02-09,2022-10-26,,https://patents.google.com/patent/EP4080654A1/en,https://patentimages.storage.googleapis.com/58/ca/37/0cc0b00ae85bba/imgf0001.png
US-11135673-B2,Welding device and processing apparatus for secondary battery current collector ,"Contemporary Amperex Technology Co., Limited","Congmiao WU, Zhiqiang Guo, Zuyu WU, Jianfeng Li, Guodong Li, Taosheng ZHU",2018-03-15,2019-02-22,2021-10-05,2021-10-05,https://patents.google.com/patent/US11135673B2/en,https://patentimages.storage.googleapis.com/dd/d0/0f/10a8cd1e34dda8/US11135673-20211005-D00000.png
US-11177508-B2,Lithium-ion battery and apparatus ,"Contemporary Amperex Technology Co., Limited","Yao JIANG, Chunhua Hu, Tiancheng YI, Shushi Dou, Chengdu Liang",2018-12-14,2021-01-12,2021-11-16,2021-11-16,https://patents.google.com/patent/US11177508B2/en,https://patentimages.storage.googleapis.com/e0/fd/a3/1b6f63b2d5cca5/US11177508-20211116-D00001.png
CN-205723710-U,Battery cap assembly ,宁德时代新能源科技股份有限公司,"张捷, 郑于炼, 邓平华, 王鹏, 郭志君",2016-06-15,2016-06-15,2016-11-23,2016-11-23,https://patents.google.com/patent/CN205723710U/en,
WO-2018054145-A1,Battery cell simulator system ,宁德时代新能源科技股份有限公司,"俞雪鸿, 施文仁, 张衡",2016-09-22,2017-07-14,2018-03-29,,https://patents.google.com/patent/WO2018054145A1/en,https://patentimages.storage.googleapis.com/e2/39/58/c5e2d902aeb3b4/PCTCN2017092998-appb-300001.png
CN-205498656-U,Battery management system supply circuit ,宁德时代新能源科技股份有限公司,郎阿勇,2016-04-15,2016-04-15,2016-08-24,2016-08-24,https://patents.google.com/patent/CN205498656U/en,
CN-205692871-U,Electrokinetic cell top cover and electrokinetic cell ,宁德时代新能源科技股份有限公司,"李全坤, 郭剑, 邓平华, 王鹏, 朱凌波, 吴凯",2016-06-07,2016-06-07,2016-11-16,2016-11-16,https://patents.google.com/patent/CN205692871U/en,
US-11101493-B2,Secondary battery and electrode member thereof ,"Contemporary Amperex Technology Co., Limited","Chengdu Liang, Zige ZHANG, Qingrui XUE, Wei Li, Jing Li, Pengxiang Wang",2018-10-11,2019-02-05,2021-08-24,2021-08-24,https://patents.google.com/patent/US11101493B2/en,https://patentimages.storage.googleapis.com/a4/70/95/b2647065769f93/US11101493-20210824-D00000.png
US-10818961-B2,"Anode electrode slurry suspending agent, anode electrode plate and energy storage device ","Contemporary Amperex Technology Co., Limited","Huihui Liu, Jirong Li, Chao Guo, Jialong Wu, Kang Wang",2017-03-30,2018-03-12,2020-10-27,2020-10-27,https://patents.google.com/patent/US10818961B2/en,https://patentimages.storage.googleapis.com/95/82/33/5874b39c3b7014/US10818961-20201027-D00000.png
US-2022320596-A1,"Electrode assembly, manufacturing method and manufacturing system of same, battery cell, and battery ","Contemporary Amperex Technology Co., Limited","Siying HUANG, Jinlong Liu, Yaohui Wang, Qifan ZOU, Hengshan MAO, Liangbiao LIN, Yinxiang LIN",2021-02-04,2022-06-17,2022-10-06,,https://patents.google.com/patent/US20220320596A1/en,https://patentimages.storage.googleapis.com/f5/25/52/9f999c35db7380/US20220320596A1-20221006-D00000.png
US-2022320673-A1,"Battery, power consumption device, method and device for producing battery ","Contemporary Amperex Technology Co., Limited","Piaopiao Yang, Xiaobo Chen, Yao Li, Xianda Li, Jinru YUE, Mingguang GU, Lu Hu",2021-03-31,2021-08-31,2022-10-06,,https://patents.google.com/patent/US20220320673A1/en,https://patentimages.storage.googleapis.com/0e/99/ba/9fa289884a3bd8/US20220320673A1-20221006-D00000.png
US-2021265692-A1,Battery module ,"Contemporary Amperex Technology Co., Limited","Gen CAO, Jihua YAO",2018-11-22,2021-05-10,2021-08-26,,https://patents.google.com/patent/US20210265692A1/en,https://patentimages.storage.googleapis.com/4d/5d/c6/2f9867ab583473/US20210265692A1-20210826-D00000.png
US-11264669-B2,Battery box and battery module ,"Contemporary Amperex Technology Co., Limited",Liwen Jiang,2018-12-29,2021-06-25,2022-03-01,2022-03-01,https://patents.google.com/patent/US11264669B2/en,https://patentimages.storage.googleapis.com/51/9c/28/34938606c07dac/US11264669-20220301-D00000.png
US-11710822-B2,"Composite graphite material, secondary battery, apparatus and preparation method thereof ","Contemporary Amperex Technology Co., Limited","Chengdu Liang, Yuzhen Zhao, Yan Wen, Qisen HUANG",2019-12-03,2021-05-25,2023-07-25,2023-07-25,https://patents.google.com/patent/US11710822B2/en,https://patentimages.storage.googleapis.com/b6/89/68/af7ca5592c4f4d/US11710822-20230725-D00000.png
WO-2023004660-A1,"Battery, power-utilization device, and battery preparation method and device ",宁德时代新能源科技股份有限公司,"杨飘飘, 李耀, 陈小波, 顾明光, 黎贤达",2021-07-29,2021-07-29,2023-02-02,,https://patents.google.com/patent/WO2023004660A1/en,https://patentimages.storage.googleapis.com/2a/ce/38/d86f2eb6a0367c/PCTCN2021109128-appb-300001.png
US-2021391618-A1,Battery pack box and battery pack ,"Contemporary Amperex Technology Co., Limited","Zhichao Wang, Linggang Zhou, Peng Wang",2019-01-30,2021-07-28,2021-12-16,,https://patents.google.com/patent/US20210391618A1/en,https://patentimages.storage.googleapis.com/88/ab/1d/ad13a17aa9f625/US20210391618A1-20211216-D00000.png
EP-4145569-A1,"Positive pole piece, secondary battery and preparation method therefor, and battery module, battery pack and electrical device comprising secondary battery ","Contemporary Amperex Technology Co., Limited","Bangrun WANG, Haotian XIE, Na LIU",2021-07-16,2021-07-16,2023-03-08,,https://patents.google.com/patent/EP4145569A1/en,https://patentimages.storage.googleapis.com/4f/f7/0c/d332ed4b65f9d5/imgf0001.png
CN-205355139-U,Secondary battery ,宁德时代新能源科技股份有限公司,"邢承友, 郑于炼, 邓平华, 王鹏, 郭志君",2016-02-29,2016-02-29,2016-06-29,2016-06-29,https://patents.google.com/patent/CN205355139U/en,
US-11749865-B2,"Battery and related apparatus, production method and production device therefor ","Contemporary Amperex Technology Co., Limited","Mingguang GU, Xiaobo Chen, Yao Li, Xianda Li, Jinru YUE, Piaopiao Yang, Lu Hu",2020-07-10,2021-12-27,2023-09-05,2023-09-05,https://patents.google.com/patent/US11749865B2/en,https://patentimages.storage.googleapis.com/bc/9e/13/83c4de2d424cf8/US11749865-20230905-D00000.png
WO-2019174077-A1,Sealing plate and battery module ,宁德时代新能源科技股份有限公司,"章华, 游志毅, 马林, 何润泳, 秦峰",2018-03-16,2018-04-04,2019-09-19,,https://patents.google.com/patent/WO2019174077A1/en,https://patentimages.storage.googleapis.com/c1/b3/59/6389d0c67b6f40/PCTCN2018081986-appb-300001.png
US-10811660-B2,"Separator, method for preparing separator and electrochemical device containing separator ","Contemporary Amperex Technology Co., Limited","Huafeng HUANG, Qisen HUANG, Shiwen Wang, Chengdu Liang",2017-12-29,2018-12-06,2020-10-20,2020-10-20,https://patents.google.com/patent/US10811660B2/en,
US-2021328293-A1,Secondary battery and battery module ,"Contemporary Amperex Technology Co., Limited","Ning Chen, Haizu Jin, Dongyang Shi, Zhenhua Li, Fei Hu, Yuanbao Chen",2018-12-29,2021-06-29,2021-10-21,,https://patents.google.com/patent/US20210328293A1/en,https://patentimages.storage.googleapis.com/e9/0e/37/f0ddffd28ca10b/US20210328293A1-20211021-D00000.png
CN-205406620-U,Pin and secondary cell are connected to utmost point ear ,宁德时代新能源科技股份有限公司,"邢承友, 郑于炼, 邓平华, 王鹏, 郭志君",2016-02-29,2016-02-29,2016-07-27,2016-07-27,https://patents.google.com/patent/CN205406620U/en,
US-2021320370-A1,Battery module ,"Contemporary Amperex Technology Co., Limited","Yu Tang, Linggang Zhou, Ziyuan LI, Peng Wang, Kaijie YOU, Xingdi CHEN",2018-12-28,2021-06-23,2021-10-14,,https://patents.google.com/patent/US20210320370A1/en,https://patentimages.storage.googleapis.com/d8/f2/77/39c0e7dd205e2e/US20210320370A1-20211014-D00000.png
CN-205211803-U,Secondary cell annotates liquid hole seal assembly ,宁德时代新能源科技股份有限公司,"温裕乾, 林文法, 李宗法, 阳超",2015-12-14,2015-12-14,2016-05-04,2016-05-04,https://patents.google.com/patent/CN205211803U/en,
CN-205645969-U,Secondary cell utmost point ear and secondary cell ,宁德时代新能源科技股份有限公司,"巩毅涛, 吴铁峰, 武春龙, 林景斌, 郭超, 张学文",2016-03-08,2016-03-08,2016-10-12,2016-10-12,https://patents.google.com/patent/CN205645969U/en,
US-2021320349-A1,Battery box ,"Contemporary Amperex Technology Co., Limited","Liwen Jiang, Wumei FANG",2018-12-27,2021-06-23,2021-10-14,,https://patents.google.com/patent/US20210320349A1/en,https://patentimages.storage.googleapis.com/c1/41/c1/9359914aa453dd/US20210320349A1-20211014-D00000.png
US-2021320388-A1,Secondary battery ,"Contemporary Amperex Technology Co., Limited","Lei Chen, Shoujiang Xu",2019-01-31,2021-06-22,2021-10-14,,https://patents.google.com/patent/US20210320388A1/en,https://patentimages.storage.googleapis.com/67/06/aa/d3aadbb0991ce6/US20210320388A1-20211014-D00000.png
WO-2018121285-A1,Battery pack ,宁德时代新能源科技股份有限公司,"游志毅, 朱涛声, 秦峰, 马林, 肖信福, 王娟",2016-12-27,2017-12-15,2018-07-05,,https://patents.google.com/patent/WO2018121285A1/en,https://patentimages.storage.googleapis.com/1d/59/39/e806f74e1f6ca5/PCTCN2017116309-appb-300001.png
US-2021305642-A1,Battery pack ,"Contemporary Amperex Technology Co., Limited","Xueyu Bai, Yanlong Gu",2018-12-29,2021-06-11,2021-09-30,,https://patents.google.com/patent/US20210305642A1/en,https://patentimages.storage.googleapis.com/4c/92/64/522e01ae269c70/US20210305642A1-20210930-D00000.png
US-11764360-B2,"Negative electrode plate, lithium metal battery, and apparatus including the lithium metal battery ","Contemporary Amperex Technology Co., Limited","Qian Li, Meng Cheng, Chengyong Liu, Bobing HU, Jiawei Fu, Shengyuan HUANG, Yongsheng Guo",2019-09-10,2021-12-22,2023-09-19,2023-09-19,https://patents.google.com/patent/US11764360B2/en,https://patentimages.storage.googleapis.com/06/50/3b/c5815a677071c8/US11764360-20230919-D00001.png
US-2021305641-A1,Battery pack ,"Contemporary Amperex Technology Co., Limited","Xueyu Bai, Yanlong Gu",2018-12-29,2021-06-11,2021-09-30,,https://patents.google.com/patent/US20210305641A1/en,https://patentimages.storage.googleapis.com/a8/eb/63/b2cf5f499ad015/US20210305641A1-20210930-D00000.png
US-2023184841-A1,"Sampling component, battery, electric apparatus, manufacturing method of sampling component, and sampling method ","Contemporary Amperex Technology Co., Limited","Chong Wang, Zhiming Chen, Chenling ZHENG",2021-09-30,2023-02-09,2023-06-15,,https://patents.google.com/patent/US20230184841A1/en,https://patentimages.storage.googleapis.com/ee/a9/ad/442053582aaa48/US20230184841A1-20230615-D00000.png
